recipeName,ingredients
Tamales,"Masa dough, pork or chicken, corn husks, chili sauce"
Pozole,"Pork, hominy, chili peppers, garlic, oregano, onions"
Sopes,"Corn masa, refried beans, lettuce, sour cream, cheese, salsa"
Churros,"Flour, sugar, cinnamon, butter, water"
Cheeseburger ,"Ground beef, cheese, hamburger bun, lettuce, tomato, onions"
Buffalo Wings,"Chicken wings, hot sauce, butter, celery, blue cheese dressing"
Clam Chowder ," Clams, potatoes, onions, cream, bacon, celery"
Pulled Pork Sandwich,"Pork shoulder, barbecue sauce, hamburger bun, coleslaw"
Macaroni and Cheese,"Macaroni pasta, cheddar cheese, milk, butter, breadcrumbs"
Fried Chicken,"Chicken, flour, buttermilk, spices, oil"
Meatloaf,"Ground beef, breadcrumbs, eggs, ketchup, onions"
Philly Cheesesteak,"Thinly sliced beef, cheese, hoagie roll, onions, bell peppers"
Cobb Salad,"Chicken, bacon, eggs, avocado, blue cheese, tomatoes, lettuce"
Apple Pie,"Apples, sugar, cinnamon, butter, pie crust"
Sweet and Sour Chicken," Chicken, bell peppers, pineapple, soy sauce, vinegar, sugar"
Kung Pao Chicken,"Chicken, peanuts, bell peppers, soy sauce, garlic, ginger"
Egg Fried Rice," Rice, eggs, soy sauce, peas, carrots, green onions"
Peking Duck ,"Duck, hoisin sauce, cucumbers, green onions, pancakes"
Spring Rolls,"Rice paper, shrimp or pork, lettuce, carrots, noodles, hoisin sauce"
General Tso’s Chicken," Chicken, soy sauce, sugar, garlic, ginger, rice vinegar"
Dim Sum,"Dumplings, pork or shrimp, soy sauce, garlic, ginger"
Hot and Sour Soup,"Mushrooms, tofu, pork, soy sauce, vinegar, chili paste"
Lo Mein,"Egg noodles, chicken or beef, soy sauce, carrots, cabbage, green onions"
Mapo Tofu,"Tofu, ground pork, Sichuan peppercorns, chili bean paste, garlic, ginger"
Chicken Tikka Masala,"Chicken, yogurt, tomatoes, cream, garam masala, garlic"
Palak Paneer," Spinach, paneer cheese, garlic, ginger, onions, cumin"
Biryani,"Basmati rice, chicken or lamb, yogurt, cloves, cardamom, cinnamon"
Aloo Gobi,"Potatoes, cauliflower, turmeric, cumin, garlic, tomatoes"
Rogan Josh," Lamb, yogurt, garlic, ginger, cumin, coriander, chili powder"
Dal Tadka,"Lentils, garlic, ginger, cumin, turmeric, ghee"
Samosas,"Potatoes, peas, cumin, coriander, dough, oil for frying"
Naan Bread,"Flour, yogurt, yeast, sugar, salt, butter"
Chana Masala,"Chickpeas, tomatoes, garlic, ginger, cumin, coriander, chili powder"
Green Curry,"Chicken, green curry paste, coconut milk, Thai basil, lime leaves"
Tom Yum Soup,"Shrimp, lemongrass, lime leaves, chili, mushrooms, lime juice"
Massaman Curry,"Beef or chicken, potatoes, coconut milk, peanuts, cinnamon"
Papaya Salad,"Green papaya, peanuts, chili, garlic, lime, fish sauce"
Pad See Ew ,"Wide rice noodles, chicken or beef, soy sauce, garlic, broccoli"
Red Curry," Chicken or tofu, red curry paste, coconut milk, bamboo shoots, Thai basil"
Thai Basil Chicken,"Chicken, Thai basil, garlic, chili, soy sauce, fish sauce"
Mango Sticky Rice,"Mango, sticky rice, coconut milk, sugar, salt"
Satay,"Grilled chicken or beef skewers, peanut sauce, cucumber relish"
Ramen,"Noodles, pork belly, eggs, broth, green onions, miso or soy sauce"
Tempura,"Shrimp or vegetables, flour, egg, water, oil for frying"
Teriyaki Chicken,"Chicken, soy sauce, mirin, sugar, ginger, garlic"
Udon Noodles," Udon noodles, dashi broth, soy sauce, green onions, tempura flakes"
Okonomiyaki ,"Cabbage, flour, eggs, pork or shrimp, mayonnaise, bonito flakes"
Gyoza,"Ground pork, cabbage, garlic, ginger, soy sauce, wonton wrappers"
Miso Soup," Miso paste, tofu, seaweed, green onions, dashi broth"
Katsu Curry ,"Breaded pork or chicken, curry sauce, rice, pickled vegetables"
Takoyaki,"Octopus, flour batter, green onions, bonito flakes, takoyaki sauce"
Coq au Vin,"Chicken, red wine, mushrooms, bacon, onions, garlic"
Bouillabaisse,"Fish variety, shellfish, tomatoes, garlic, saffron, fennel"
Quiche Lorraine ,"Pie crust, eggs, cream, bacon, Gruyère cheese"
Ratatouille ," Eggplant, zucchini, tomatoes, onions, garlic, bell peppers"
Beef Bourguignon,"Beef, red wine, mushrooms, onions, garlic, carrots"
Croque Monsieur,"Ham, Gruyère cheese, bread, béchamel sauce, butter"
French Onion Soup ,"Onions, beef broth, bread, Gruyère cheese, thyme"
Duck à l'Orange,"Duck, oranges, sugar, vinegar, chicken stock"
Tarte Tatin ,"Apples, sugar, butter, puff pastry"
Moules Marinières,"Mussels, white wine, garlic, onions, parsley, cream"
Falafel,"Chickpeas, garlic, cumin, coriander, parsley, flour, oil for frying"
Gyro,"Lamb or beef, pita bread, tomatoes, onions, tzatziki sauce"
Dolma,"Grape leaves, rice, pine nuts, raisins, lemon juice"
Fattoush Salad," Tomatoes, cucumbers, pita bread, sumac, olive oil, lemon juice"
Baba Ganoush,"Eggplant, tahini, garlic, lemon juice, olive oil"
Lamb Tagine ,"Lamb, apricots, almonds, cinnamon, ginger, saffron"
Kofta,"Ground beef or lamb, garlic, parsley, cumin, coriander, skewers"
Baklawa," Phyllo dough, pistachios, rose water, sugar syrup"
Paella,"Rice, chicken, seafood, saffron, garlic, tomatoes, peas"
Empanadas,"Dough, ground beef, onions, olives, hard-boiled eggs"
Jollof Rice,"Rice, tomatoes, onions, bell peppers, garlic, chicken"
Sauerbraten," Beef, vinegar, red wine, onions, carrots, juniper berries"
Bibimbap,"Rice, beef, spinach, bean sprouts, egg, gochujang, sesame oil"
Ceviche,"Raw fish, lime juice, onions, cilantro, chili peppers"
Bratwurst,"Sausage, sauerkraut, mustard, bread roll"
Moussaka,"Eggplant, ground beef, béchamel sauce, tomatoes, garlic"
Pierogi ,"Dough, potatoes, cheese, onions, sour cream"
Tortellini in Brodo,"Tortellini, chicken broth, Parmesan cheese"
Cacciucco,"Mixed fish, tomatoes, garlic, chili, white wine"
Arancini,"Arborio rice, mozzarella, bread crumbs, peas, tomato sauce"
Focaccia,"Flour, olive oil, rosemary, yeast, salt"
Bruschetta,"Bread, tomatoes, garlic, olive oil, basil"
Saltimbocca,"Veal, prosciutto, sage, white wine, butter"
Pasta e Fagioli,"Pasta, cannellini beans, tomatoes, garlic, onion"
Polenta,"Cornmeal, water, butter, Parmesan cheese"
Caponata," Eggplant, capers, olives, tomatoes, vinegar, pine nuts"
Stracciatella Soup,"Eggs, chicken broth, Parmesan, spinach"
Elote,"Corn on the cob, mayonnaise, chili powder, lime, cheese"
Mole Poblano,"Chicken, chocolate, chili peppers, almonds, cinnamon"
Huevos Rancheros,"Eggs, tortillas, salsa, beans, cheese"
Tostadas,"Tortillas, refried beans, lettuce, tomatoes, cheese, sour cream"
Pico de Gallo,"Tomatoes, onions, cilantro, lime, jalapeños"
Birria," Goat or beef, garlic, chilies, cumin, oregano"
Tlayuda,"Tortilla, black beans, cheese, avocado, lettuce, salsa"
Pozol,"Corn dough, cocoa, water, cinnamon, sugar"
Sopa de Lima,"Chicken, lime juice, tortilla strips, onions, cilantro"
Flan,"Eggs, sugar, milk, vanilla"
Sloppy Joes,"Ground beef, tomato sauce, Worcestershire sauce, onions, hamburger bun"
Crawfish Boil," Crawfish, corn, potatoes, sausage, Cajun seasoning"
Jambalaya,"Rice, shrimp, sausage, chicken, bell peppers, tomatoes"
Pot Roast,"Beef roast, carrots, potatoes, onions, beef broth"
Chicken and Waffles ," Fried chicken, waffles, butter, maple syrup"
BBQ Ribs,"Pork ribs, barbecue sauce, brown sugar, spices"
New England Lobster Roll,"Lobster meat, mayonnaise, celery, hot dog bun, butter"
Baked Beans,"Navy beans, molasses, bacon, brown sugar"
Gumbo,"Shrimp, sausage, okra, rice, bell peppers, celery"
Cornbread ,"Cornmeal, flour, sugar, eggs, milk"
Char Siu,"Pork, hoisin sauce, honey, soy sauce, five-spice powder"
Wonton Soup,"Wontons, pork, shrimp, ginger, soy sauce, chicken broth"
Peking Pork ,"Pork, soy sauce, ginger, garlic, sugar, vinegar"
Chow Fun," Wide rice noodles, beef, soy sauce, bean sprouts, onions"
Lion’s Head Meatballs,"Ground pork, cabbage, ginger, garlic, soy sauce"
Egg Tarts ,"Puff pastry, eggs, sugar, milk, vanilla"
Tea Eggs,"Eggs, soy sauce, tea, star anise, cinnamon"
Scallion Pancakes ,"Flour, water, scallions, sesame oil, salt"
Moo Shu Pork,"Pork, cabbage, mushrooms, hoisin sauce, Mandarin pancakes"
Tang Yuan,"Glutinous rice flour, sesame paste, sugar, ginger syrup"
Vada Pav,"Potatoes, chickpea flour, bread roll, green chutney, garlic chutney"
Dosa,"Rice batter, black lentils, potatoes, mustard seeds, curry leaves"
Paneer Butter Masala,"Paneer cheese, tomatoes, cream, butter, garam masala"
Idli,"Rice batter, black lentils, coconut chutney, sambar"
Korma," Chicken or lamb, yogurt, cream, almonds, cardamom, cumin"
Malai Kofta ,"Potatoes, paneer, cashews, tomatoes, cream, garam masala"
Bhindi Masala,"Okra, tomatoes, onions, garlic, turmeric, coriander"
Goan Fish Curry,"Fish, coconut milk, chili, garlic, turmeric, tamarind"
Paratha,"Flour, ghee, water, salt"
Rasgulla,"Paneer cheese, sugar syrup, rose water"
Tom Kha Gai,"Chicken, coconut milk, lemongrass, galangal, mushrooms, lime juice"
Khao Soi,"Egg noodles, chicken, coconut milk, red curry paste, pickled mustard greens"
Som Tum,"Green papaya, peanuts, garlic, lime juice, fish sauce, chili"
Laab,"Ground pork or chicken, mint, fish sauce, lime, chili, rice powder"
Kai Jeow,"Eggs, fish sauce, soy sauce, onions, rice"
Pad Krapow Moo ,"Ground pork, Thai basil, garlic, chili, soy sauce, fish sauce"
Pla Rad Prik," Fried fish, garlic, chili, tamarind, sugar"
Sai Ua,"Pork sausage, lemongrass, chili, garlic, kaffir lime leaves"
Kanom Krok,"Coconut milk, rice flour, sugar, green onions"
Yam Talay,"shrimp, squid, chili, garlic, lime juice, fish sauce"
Donburi ,"Rice, chicken or beef, eggs, soy sauce, mirin"
Nabe,"Chicken or seafood, tofu, mushrooms, cabbage, dashi broth"
Oden,"Fish cakes, tofu, daikon radish, eggs, konjac, dashi broth"
Chawanmushi,"Eggs, dashi, shrimp, mushrooms, soy sauce"
Zaru Soba,"Buckwheat noodles, soy sauce, dashi, wasabi, green onions"
Tonkatsu,"Breaded pork cutlet, cabbage, rice, tonkatsu sauce"
Yakitori,"Chicken skewers, soy sauce, mirin, sake, sugar"
Kaiseki,"Multi-course meal, vegetables, fish, rice"
Dorayaki,"Pancakes, red bean paste, sugar, honey"
Mochi,"Glutinous rice, red bean paste, sugar, water"
Tarte aux Fraises,"Shortcrust pastry, strawberries, cream, sugar"
Salade Niçoise,"Tuna, green beans, tomatoes, potatoes, olives, eggs"
Sole Meunière,"Sole fish, butter, lemon, flour, parsley"
Blanquette de Veau,"Veal, carrots, onions, mushrooms, cream, white wine"
Canelé,"Flour, sugar, eggs, milk, vanilla, rum"
Crêpes Suzette,"Flour, eggs, milk, butter, orange juice, Grand Marnier"
Cassoulet,"White beans, duck confit, sausage, pork, garlic"
Galette des Rois,"Puff pastry, almond cream, sugar, eggs"
Gratin Dauphinois,"Potatoes, cream, garlic, butter, Gruyère cheese"
Boeuf en Croûte,"Beef tenderloin, puff pastry, mushrooms, egg yolk"
Imam Bayildi,"Eggplant, tomatoes, onions, garlic, olive oil"
Spanakopita,"Spinach, feta cheese, phyllo dough, onions, eggs"
Kisir,"Bulgur, parsley, tomatoes, pomegranate molasses, lemon juice"
Shish Tawook,"Chicken, yogurt, garlic, lemon juice, paprika"
Briam,"Zucchini, potatoes, tomatoes, onions, garlic, olive oil"
Lahmacun,"Flatbread, ground beef, tomatoes, parsley, onions, chili flakes"
Skordalia,"Potatoes, garlic, olive oil, lemon juice, vinegar"
Pastitsio,"Pasta, ground beef, béchamel sauce, tomatoes, cinnamon"
Caesar Salad,"Romaine lettuce, croutons, Parmesan cheese, Caesar dressing, anchovies"
Greek Salad,"Tomatoes, cucumbers, onions, feta cheese, olives, olive oil"
Waldorf Salad,"Apples, celery, walnuts, grapes, mayonnaise"
Nicoise Salad,"Tuna, hard-boiled eggs, green beans, potatoes, olives, anchovies"
Chef’s Salad,"Ham, turkey, Swiss cheese, hard-boiled eggs, lettuce, tomatoes, cucumbers"
Garden Salad,"Lettuce, tomatoes, cucumbers, carrots, red onions, vinaigrette"
Spinach Salad,"Spinach, bacon, hard-boiled eggs, mushrooms, red onions, balsamic dressing"
Coleslaw,"Cabbage, carrots, mayonnaise, vinegar, sugar"
Tabbouleh,"Bulgur, parsley, mint, tomatoes, cucumbers, lemon juice, olive oil"
Fattoush,"Lettuce, tomatoes, cucumbers, radishes, toasted pita, sumac, lemon juice"
Shirazi Salad,"Cucumbers, tomatoes, onions, parsley, olive oil, lemon juice"
Cucumber Yogurt Salad,"Cucumbers, yogurt, garlic, dill, olive oil"
Horiatiki Salad,"Tomatoes, cucumbers, green bell peppers, onions, olives, feta, oregano"
Quinoa Salad,"Quinoa, cucumbers, tomatoes, parsley, olive oil, lemon juice"
Lentil Salad,"Lentils, carrots, celery, red onions, olive oil, red wine vinegar"
Thai Papaya Salad,"Green papaya, peanuts, garlic, chili, fish sauce, lime juice"
Seaweed Salad,"Seaweed, sesame oil, soy sauce, sesame seeds, rice vinegar"
Vietnamese Shrimp Salad,"Shrimp, cabbage, mint, cilantro, lime juice, fish sauce"
Asian Chicken Salad,"Chicken, cabbage, carrots, peanuts, sesame seeds, soy dressing"
Glass Noodle Salad,"Glass noodles, shrimp or chicken, peanuts, cilantro, lime juice, fish sauce"
Korean Cucumber Salad,"Cucumbers, garlic, sesame oil, chili flakes, rice vinegar"
Sesame Tofu Salad,"Tofu, edamame, carrots, cucumbers, sesame seeds, soy dressing"
Fruit Salad,"melon, berries, grapes, pineapple, kiwi"
Watermelon Feta Salad,"Watermelon, feta cheese, mint, olive oil, balsamic glaze"
Apple and Walnut Salad,"Apples, walnuts, mixed greens, blue cheese, honey vinaigrette"
Strawberry Spinach Salad,"Spinach, strawberries, almonds, feta cheese, balsamic vinaigrette"
Pomegranate Salad,"Pomegranate seeds, spinach, goat cheese, walnuts, balsamic dressing"
Tuna Salad,"Tuna, mayonnaise, celery, onions, lettuce"
Chicken Salad,"Chicken, mayonnaise, celery, grapes, almonds"
Egg Salad,"Hard-boiled eggs, mayonnaise, mustard, onions"
Salmon Salad,"Salmon, mixed greens, cucumbers, red onions, lemon vinaigrette"
Quinoa & Black Bean Salad,"Quinoa, black beans, corn, red peppers, cilantro, lime juice"
Shrimp Avocado Salad,"Shrimp, avocado, tomatoes, red onions, cilantro, lime juice"
Chickpea Salad,"Chickpeas, red onion, cucumber, parsley, olive oil, lemon juice"
Steak Salad,"Grilled steak, mixed greens, blue cheese, tomatoes, red onions, balsamic dressing"
Roasted Vegetable Salad,"Roasted carrots, zucchini, bell peppers, goat cheese, arugula"
Kale Salad,"Kale, cranberries, almonds, Parmesan cheese, lemon vinaigrette"
Beet Salad,"Roasted beets, goat cheese, walnuts, arugula, balsamic vinaigrette"
Brussels Sprouts Salad," Shredded Brussels sprouts, pecans, cranberries, Parmesan, lemon dressing"
 Grilled Vegetable Salad ," Grilled zucchini, eggplant, bell peppers, feta, balsamic glaze"
Carrot and Raisin Salad,"Shredded carrots, raisins, mayonnaise, lemon juice"
Cucumber and Tomato Salad," Cucumbers, tomatoes, red onions, olive oil, vinegar, dill"
Roasted Sweet Potato Salad,"Roasted sweet potatoes, arugula, pecans, cranberries, maple vinaigrette"
Warm Potato Salad,"Potatoes, mustard, mayonnaise, onions, bacon"
Farro Salad ,"Farro, arugula, cherry tomatoes, feta cheese, lemon vinaigrette"
Chimichurri Steak Salad ,"Steak, mixed greens, tomatoes, chimichurri sauce, red onions"
Roasted Cauliflower Salad,"Cauliflower, tahini dressing, parsley, pomegranate seeds"
Orzo Salad,"Orzo pasta, cherry tomatoes, cucumbers, feta cheese, olives, lemon vinaigrette"
Antipasto Salad,"Salami, mozzarella, olives, roasted peppers, mixed greens, vinaigrette"
Pasta Salad,"Pasta, cherry tomatoes, cucumbers, olives, feta, Italian dressing"
Broccoli Salad,"Broccoli, raisins, sunflower seeds, bacon, mayonnaise dressing"
Avocado Salad,"Avocado, cherry tomatoes, red onions, cilantro, olive oil"
Fennel and Orange Salad,"Fennel, orange slices, arugula, olive oil, balsamic vinegar"
Cauliflower Rice Salad,"  Cauliflower rice, cucumbers, tomatoes, parsley, lemon juice, olive oil"
Potato and Green Bean Salad  ,"Potatoes, green beans, red onions, Dijon mustard, olive oil"
Three Bean Salad ,"Green beans, kidney beans, garbanzo beans, red onions, vinegar, olive oil"
Fennel and Apple Salad ," Fennel, apples, arugula, walnuts, lemon vinaigrette"
Chopped Salad ," Romaine lettuce, tomatoes, cucumbers, bell peppers, red onions, Italian dressing"
Artichoke Heart Salad ," Artichoke hearts, cherry tomatoes, red onions, mixed greens, balsamic dressing"
Endive Salad ,"Endive, blue cheese, walnuts, pears, honey vinaigrette"
Baby Greens and Pear Salad," Baby greens, pear slices, goat cheese, almonds, lemon vinaigrette"
Swiss Chard Salad ," Swiss chard, chickpeas, red onions, lemon juice, olive oil"
Radicchio and Orange Salad ,"Radicchio, orange slices, red onions, balsamic vinegar"
Barley Salad ,"Barley, cucumbers, tomatoes, parsley, feta cheese, lemon vinaigrette"
Freekeh Salad ,"Freekeh (cracked wheat), parsley, cucumbers, tomatoes, pomegranate seeds"
Millet Salad," Millet, roasted vegetables, parsley, lemon juice, olive oil"
Bulgur Wheat Salad," Bulgur, tomatoes, cucumbers, parsley, mint, lemon juice"
Couscous Salad ," Couscous, chickpeas, cherry tomatoes, cucumbers, olive oil, lemon juice"
Farro and Roasted Vegetable Salad ,"Farro, roasted vegetables, feta cheese, balsamic dressing"
Quinoa and Kale Salad," Quinoa, kale, avocado, chickpeas, lemon vinaigrette"
Wild Rice Salad ," Wild rice, cranberries, pecans, arugula, maple dressing"
Brown Rice and Edamame Salad ," Brown rice, edamame, bell peppers, sesame seeds, soy sauce"
Buckwheat Salad,"Buckwheat, cherry tomatoes, cucumbers, parsley, lemon vinaigrette"
Lentil and Goat Cheese Salad," Lentils, goat cheese, arugula, walnuts, balsamic dressing"
Black Bean and Corn Salad," Black beans, corn, red onions, cilantro, lime juice, cumin"
White Bean Salad ," White beans, cherry tomatoes, cucumbers, parsley, lemon vinaigrette"
Edamame and Cabbage Salad," Edamame, shredded cabbage, carrots, sesame seeds, ginger dressing"
Turkey Salad ," Turkey, mixed greens, cranberries, pecans, balsamic vinaigrette"
Grilled Chicken Avocado Salad ,"Grilled chicken, avocado, tomatoes, mixed greens, olive oil"
Smoked Salmon Salad ," Smoked salmon, mixed greens, capers, red onions, lemon vinaigrette"
Steak and Roasted Pepper Salad," Grilled steak, roasted red peppers, arugula, balsamic dressing"
Shrimp and Mango Salad," Shrimp, mango, red onions, cilantro, lime juice, olive oil"
Crab Louie Salad," Crab, hard-boiled eggs, tomatoes, cucumbers, Louie dressing"
Burmese Tea Leaf Salad ,"Fermented tea leaves, cabbage, peanuts, sesame seeds, garlic"
Indonesian Gado-Gado,"Boiled potatoes, hard-boiled eggs, tofu, green beans, peanut sauce"
Italian Panzanella Salad ,"Bread cubes, tomatoes, cucumbers, red onions, basil, olive oil"
Brazilian Hearts of Palm Salad,"Hearts of palm, tomatoes, cucumbers, red onions, lime juice"
Moroccan Carrot Salad,"Carrots, cumin, garlic, cilantro, lemon juice, olive oil"
Japanese Kani Salad,"Imitation crab, cucumbers, carrots, mayonnaise, sesame seeds"
Indian Chickpea Chaat ,"Chickpeas, potatoes, onions, tomatoes, tamarind chutney, cilantro"
Lebanese Fattoush Salad,"Romaine lettuce, cucumbers, tomatoes, radishes, fried pita, sumac"
Thai Beef Salad," Grilled beef, cucumbers, tomatoes, cilantro, chili, lime juice"
Korean Kimchi Salad," Kimchi, cucumbers, carrots, sesame oil, chili flakes"
Avocado and Grapefruit Salad,"  Avocado, grapefruit segments, mixed greens, olive oil, lemon juice"
Asparagus and Egg Salad ,"Asparagus, hard-boiled eggs, mixed greens, Dijon vinaigrette"
Zoodle Salad ," Zucchini noodles, cherry tomatoes, basil, mozzarella, balsamic glaze"
Brussels Sprouts and Bacon Salad ," Shredded Brussels sprouts, bacon, Parmesan cheese, lemon dressing"
Peach and Burrata Salad ," Peaches, burrata cheese, arugula, olive oil, balsamic glaze"
Charred Broccoli Salad ,"Charred broccoli, almonds, raisins, lemon dressing"
Fried Halloumi Salad ,"Fried halloumi cheese, arugula, cherry tomatoes, lemon vinaigrette"
Mushroom and Spinach Salad ," Sautéed mushrooms, spinach, garlic, balsamic vinaigrette"
Roasted Pumpkin Salad ," Roasted pumpkin, feta cheese, arugula, walnuts, maple dressing"
Pear and Gorgonzola Salad ," Pears, Gorgonzola cheese, walnuts, mixed greens, honey vinaigrette"
Pancakes,"Flour, eggs, milk, baking powder, sugar, butter"
French Toast,"Bread, eggs, milk, cinnamon, butter, syrup"
Waffles,"Flour, eggs, milk, baking powder, sugar, butter"
Omelette,"Eggs, cheese, onions, bell peppers, mushrooms"
Scrambled Eggs,"Eggs, butter, salt, pepper"
Eggs Benedict,"English muffins, poached eggs, ham, hollandaise sauce"
Fried Eggs and Bacon,"Eggs, bacon, butter"
Breakfast Burrito,"Tortilla, scrambled eggs, cheese, sausage or bacon, salsa"
Avocado Toast,"Toast, avocado, salt, pepper, olive oil, lemon"
Full English Breakfast,"Bacon, sausages, eggs, baked beans, tomatoes, mushrooms, toast"
Smoothie Bowl,"Frozen berries, bananas, yogurt, granola, chia seeds"
Oatmeal,"Rolled oats, milk or water, honey, fruits, nuts"
Greek Yogurt Parfait,"Greek yogurt, granola, berries, honey"
Chia Pudding ,"Chia seeds, almond milk, honey, berries, coconut"
Acai Bowl,"Acai berry puree, granola, bananas, berries, coconut flakes"
Quinoa Breakfast Bowl,"Cooked quinoa, almonds, honey, berries"
Poached Eggs and Spinach,"Eggs, spinach, olive oil, toast"
Cottage Cheese and Fruit,"Cottage cheese, peaches, strawberries, honey"
Egg White Frittata,"Egg whites, spinach, tomatoes, mushrooms, onions"
Cinnamon Rolls,"Flour, sugar, butter, cinnamon, eggs, yeast"
Crepes ,"Flour, eggs, milk, butter, sugar, vanilla"
Banana Bread,"Bananas, flour, sugar, butter, eggs, baking soda"
Muffins,"Flour, sugar, eggs, butter, baking powder, fruits or chocolate chips"
Scones,"Flour, butter, sugar, baking powder, milk"
Danish Pastry,"Puff pastry, cream cheese, fruit jam or filling"
Belgian Waffles,"Flour, eggs, butter, sugar, vanilla, whipped cream, strawberries"
Chocolate Chip Pancakes ,"Flour, eggs, milk, butter, chocolate chips, syrup"
Blueberry Pancakes,"Flour, eggs, milk, butter, blueberries, syrup"
Maple Porridge,"Rolled oats, milk, maple syrup, walnuts, cinnamon"
Breakfast Sandwich,"Eggs, tortillas, salsa, black beans, avocado"
Frittata,"Eggs, spinach, cheese, mushrooms, onions, bell peppers"
Tofu Scramble,"Tofu, turmeric, bell peppers, spinach, onions"
Breakfast Tacos,"Tortillas, scrambled eggs, cheese, salsa, avocado"
Savory Oatmeal,"Oats, fried egg, avocado, spinach, hot sauce"
Sausage and Egg Casserole,Sausage and Egg Casserole
Bagel with Lox and Cream Cheese,"Bagel, smoked salmon, cream cheese, capers, red onions"
Spinach and Feta Omelette,"Eggs, spinach, feta cheese, onions"
Japanese Tamago Kake Gohan,"Rice, raw egg, soy sauce, green onions"
Rice Porridge,"Rice, chicken broth, soy sauce, ginger, green onions"
Croissant and Coffee,"Croissant, butter, coffee"
Chilaquiles,"Tortilla chips, salsa, eggs, cheese, sour cream, avocado"
Arepas,"Cornmeal, cheese, butter, eggs"
Turkish Menemen,"Eggs, tomatoes, green peppers, onions, olive oil"
Chicken Soup,"Rice noodles, chicken, broth, herbs"
Indian Paratha with Yogurt,"Whole wheat flour, ghee, yogurt, spices"
Ethiopian Firfir,"Injera, butter, berbere spice, onions, garlic"
Brazilian Pão de Queijo,"Tapioca flour, cheese, eggs, milk"
Granola,"Rolled oats, honey, nuts, seeds, dried fruit"
Cornflakes with Milk,"Cornflakes, milk, sugar"
Muesli,"Oats, dried fruits, nuts, milk or yogurt"
Cream of Wheat,"Cream of wheat, milk or water, sugar, cinnamon"
Rice Pudding,"Rice, milk, sugar, cinnamon, raisins"
Millet Porridge,"Millet, milk or water, honey, nuts, fruits"
Buckwheat Groats,"Buckwheat, butter, salt, sugar"
Barley Porridge,"Barley, milk or water, honey, nuts, berries"
Grits,"Ground corn, butter, cheese, salt, pepper"
Oat Bran,"Oat bran, milk, honey, fruits"
Eggs in a Hole,"Bread, eggs, butter, salt, pepper"
Soft Boiled Eggs with Soldiers,"Eggs, toast, butter, salt"
Deviled Eggs,"Hard-boiled eggs, mayonnaise, mustard, paprika"
Cloud Eggs,"Eggs, cheese, chives, salt, pepper"
Egg Salad Sandwich,"Eggs, mayonnaise, mustard, lettuce, bread"
Spanish Tortilla,"Eggs, potatoes, onions, olive oil"
Baked Eggs in Avocado,"Eggs, avocado, salt, pepper, herbs"
Egg and Cheese Croissan,"Croissant, scrambled eggs, cheese, butter"
